cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	log2FC	logCPM	QL_F	direction	depth_log2FC	depth_p_value	depth_direction_agrees	n_donors	donors_high_greater	donors_high_lower	selected	depth_selected
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TBC1D8B	donor	8	8	edgeR_log2FC_high_vs_low	-0.414751692293189	NA	NA	0.0057848865321323	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.414751692293189	4.38013702089916	8.41380171744018	lower_in_LYPLA1_high	-0.468641580386788	0.165869893793873	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ANPEP	donor	8	8	edgeR_log2FC_high_vs_low	-0.552550285392448	NA	NA	0.0058946039509499	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.552550285392448	3.90040513460981	8.37304340632828	lower_in_LYPLA1_high	0.127142530694291	0.790497571055101	False	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NEK7	donor	8	8	edgeR_log2FC_high_vs_low	0.291486293497649	NA	NA	0.0059012024344148	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.291486293497649	5.30926667558668	8.37061789612768	higher_in_LYPLA1_high	0.420874973062897	0.0653390919323598	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MYCL	donor	8	8	edgeR_log2FC_high_vs_low	-0.48324460077148	NA	NA	0.0059858064296954	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.48324460077148	3.83046131893869	8.33977128554362	lower_in_LYPLA1_high	-0.59042121005386	0.138393671272675	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	EMP3	donor	8	8	edgeR_log2FC_high_vs_low	0.536214096793758	NA	NA	0.006014894951999	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.536214096793758	3.746108999031	8.33929279976754	higher_in_LYPLA1_high	-0.409294613805878	0.331600721716476	False	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SGMS2	donor	8	8	edgeR_log2FC_high_vs_low	0.378237649332359	NA	NA	0.0060425032174091	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.378237649332359	4.72223348011591	8.31935752286586	higher_in_LYPLA1_high	0.827017289622231	0.0102184229337653	True	8	6	2	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ENTPD2	donor	8	8	edgeR_log2FC_high_vs_low	-0.371632769937086	NA	NA	0.0061336858014155	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.371632769937086	4.66065213476913	8.28694980741475	lower_in_LYPLA1_high	-0.56745792433157	0.0509304348262751	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MYO9B	donor	8	8	edgeR_log2FC_high_vs_low	-0.588497661184752	NA	NA	0.0062600868387909	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.588497661184752	3.38162790984509	8.24286100470658	lower_in_LYPLA1_high	-1.30721253412793	0.0085757568740629	True	8	0	8	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	RNASE1	donor	8	8	edgeR_log2FC_high_vs_low	0.270180684099115	NA	NA	0.0063458151539468	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.270180684099115	6.68078333239651	8.7933339714528	higher_in_LYPLA1_high	0.649329716132868	0.0003688726321472	True	8	7	1	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NXPE4	donor	8	8	edgeR_log2FC_high_vs_low	-0.407219429500192	NA	NA	0.0064687230400068	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.407219429500192	4.70881620318314	8.21684034997965	lower_in_LYPLA1_high	-0.649408190659075	0.0847501240230963	True	8	2	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	HK2	donor	8	8	edgeR_log2FC_high_vs_low	0.293050257316433	NA	NA	0.0064749139460141	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.293050257316433	5.60192555457957	8.18152182494669	higher_in_LYPLA1_high	0.42434769720293	0.0732814108555659	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PLCD1	donor	8	8	edgeR_log2FC_high_vs_low	-0.617347988609025	NA	NA	0.0065333016621325	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.617347988609025	3.2019985600897	8.15070931285969	lower_in_LYPLA1_high	0.111867181483578	0.849793392160082	False	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PTP4A2	donor	8	8	edgeR_log2FC_high_vs_low	0.266191205540143	NA	NA	0.0065821076479332	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.266191205540143	5.57469924680073	8.13467921195285	higher_in_LYPLA1_high	0.088565855093395	0.654096859223888	True	8	8	0	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MAD1L1	donor	8	8	edgeR_log2FC_high_vs_low	-0.396268079702966	NA	NA	0.0066203153187981	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.396268079702966	4.51456393827479	8.12221793376703	lower_in_LYPLA1_high	-0.468131740895691	0.156563534660438	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	UCP2	donor	8	8	edgeR_log2FC_high_vs_low	-0.428658280829313	NA	NA	0.0066337995799208	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.428658280829313	4.57743923339825	8.18506721549172	lower_in_LYPLA1_high	-0.604283788631184	0.114339339576789	True	8	4	4	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ARMT1	donor	8	8	edgeR_log2FC_high_vs_low	0.295042212495662	NA	NA	0.0066878715066565	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.295042212495662	5.13547569607662	8.10037056624975	higher_in_LYPLA1_high	0.423429163519426	0.0872259448514667	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	C1orf53	donor	8	8	edgeR_log2FC_high_vs_low	-0.485543786293047	NA	NA	0.006808677353468	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.485543786293047	3.93709165353055	8.06188069054493	lower_in_LYPLA1_high	-0.526174754594426	0.18094359562664	True	8	3	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	AC023157.3	donor	8	8	edgeR_log2FC_high_vs_low	-0.310664394138991	NA	NA	0.0068908911305435	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.310664394138991	6.26477530188807	8.70878832631786	lower_in_LYPLA1_high	0.475873310722614	0.0492136121504122	False	8	1	7	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PDGFA	donor	8	8	edgeR_log2FC_high_vs_low	-0.256342910528648	NA	NA	0.0071166168249617	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.256342910528648	5.96067260975392	7.96696047488424	lower_in_LYPLA1_high	-0.392394746787553	0.0232884905074778	True	8	2	6	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MYD88	donor	8	8	edgeR_log2FC_high_vs_low	0.314534691576211	NA	NA	0.0072269400024852	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.314534691576211	4.9994795037112	7.93401209671894	higher_in_LYPLA1_high	0.318602289643652	0.187060501419771	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TTC30B	donor	8	8	edgeR_log2FC_high_vs_low	-0.596586927852677	NA	NA	0.0072694039878374	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.596586927852677	3.30252748346852	7.92147233583094	lower_in_LYPLA1_high	-0.995932353951988	0.0627889550889715	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	FBXO22	donor	8	8	edgeR_log2FC_high_vs_low	0.34489455790306	NA	NA	0.0073696417963476	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.34489455790306	4.82225997468814	7.8921779644997	higher_in_LYPLA1_high	0.0198502891475463	0.943460685719304	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PRKCG	donor	8	8	edgeR_log2FC_high_vs_low	-1.37536769027995	NA	NA	0.0073899537976585	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-1.37536769027995	1.8458081975509	7.90391861905643	lower_in_LYPLA1_high	-1.03579628836594	0.487858598206714	True	8	2	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TMEM150C	donor	8	8	edgeR_log2FC_high_vs_low	-0.912069523888494	NA	NA	0.0076340489289472	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.912069523888494	2.45063758433173	7.85245653628938	lower_in_LYPLA1_high	-0.703102370292943	0.41225378842867	True	8	1	5	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	HYI	donor	8	8	edgeR_log2FC_high_vs_low	-0.326187126447809	NA	NA	0.0077280556583226	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.326187126447809	4.84779010587782	7.79079239027028	lower_in_LYPLA1_high	-0.247614235755733	0.359120813260409	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MMP1	donor	8	8	edgeR_log2FC_high_vs_low	0.609323037634799	NA	NA	0.0078546628476107	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.609323037634799	4.45156737554716	7.88333430988461	higher_in_LYPLA1_high	-0.224185812027828	0.921595219226887	False	8	4	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PSMD10	donor	8	8	edgeR_log2FC_high_vs_low	0.298133172931878	NA	NA	0.0079016233440242	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.298133172931878	5.11632120217862	7.74347740284887	higher_in_LYPLA1_high	0.332310668114076	0.195705398468961	True	8	8	0	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	C11orf96	donor	8	8	edgeR_log2FC_high_vs_low	-1.11251059112076	NA	NA	0.0079042330152903	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-1.11251059112076	2.06159476664449	7.75981521704409	lower_in_LYPLA1_high	-0.720420471907391	0.355302894801471	True	8	0	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	HID1	donor	8	8	edgeR_log2FC_high_vs_low	-0.439118362987326	NA	NA	0.0079121821614999	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.439118362987326	4.24718056444577	7.7406347994745	lower_in_LYPLA1_high	-0.161710955272864	0.654127990248867	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MIEF1	donor	8	8	edgeR_log2FC_high_vs_low	0.298486249869152	NA	NA	0.0079796961793444	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.298486249869152	5.24387096948375	7.72255378143625	higher_in_LYPLA1_high	0.200279592756356	0.381434834393366	True	8	7	1	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	FUT6	donor	8	8	edgeR_log2FC_high_vs_low	-0.269641586691938	NA	NA	0.0081329495439409	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.269641586691938	5.83805194319162	7.69214580837528	lower_in_LYPLA1_high	-0.310682761704971	0.14329428516822	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NEK1	donor	8	8	edgeR_log2FC_high_vs_low	-0.551484825296346	NA	NA	0.0082151606651215	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.551484825296346	3.51832435864046	7.66074350074011	lower_in_LYPLA1_high	-0.430096694589184	0.349072399023399	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PRSS56	donor	8	8	edgeR_log2FC_high_vs_low	-0.460014306401694	NA	NA	0.0082198590710742	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.460014306401694	5.01043782164175	7.75223272748591	lower_in_LYPLA1_high	-3.55669626362675	0.100664857346948	True	8	0	3	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SHC2	donor	8	8	edgeR_log2FC_high_vs_low	-0.733715514625145	NA	NA	0.0084276960802487	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.733715514625145	2.93991699188915	7.61998936910818	lower_in_LYPLA1_high	-2.06468239562218	0.000479143910648	True	8	2	6	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	B3GALT4	donor	8	8	edgeR_log2FC_high_vs_low	-0.483356028944471	NA	NA	0.0084759367700304	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.483356028944471	3.9439045892349	7.59445120771323	lower_in_LYPLA1_high	-0.281387596687228	0.500052345946601	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	DPP4	donor	8	8	edgeR_log2FC_high_vs_low	0.522529958937709	NA	NA	0.0085964329063986	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.522529958937709	3.76880483143873	7.56454923732343	higher_in_LYPLA1_high	0.660375309860397	0.0355351393239475	True	8	7	1	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	BBC3	donor	8	8	edgeR_log2FC_high_vs_low	-0.276438576302665	NA	NA	0.008650993192347	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.276438576302665	5.55623496586972	7.55115611428996	lower_in_LYPLA1_high	-0.109265402026261	0.589711878619839	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CLTA	donor	8	8	edgeR_log2FC_high_vs_low	-0.265222357807254	NA	NA	0.0086888999549604	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.265222357807254	5.67525748787912	7.54190381645303	lower_in_LYPLA1_high	-0.252740880028782	0.202065817149202	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	ENTPD8	donor	8	8	edgeR_log2FC_high_vs_low	-0.396003888850356	NA	NA	0.00903736535959	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.396003888850356	4.67942683213989	7.49062262901368	lower_in_LYPLA1_high	-0.0284669700009144	0.946866064275154	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	NUDT8	donor	8	8	edgeR_log2FC_high_vs_low	-0.259345495415742	NA	NA	0.0090547372224939	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.259345495415742	5.743391584031	7.45475789970069	lower_in_LYPLA1_high	-0.331821946939946	0.115172901171839	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	HAGH	donor	8	8	edgeR_log2FC_high_vs_low	-0.356912206665083	NA	NA	0.0091399208929446	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.356912206665083	4.51654263725184	7.43500433464571	lower_in_LYPLA1_high	-0.501361498163491	0.0792711426278747	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	MAML3	donor	8	8	edgeR_log2FC_high_vs_low	-0.431745060680341	NA	NA	0.0094965377231747	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.431745060680341	3.99458640463386	7.35438297508324	lower_in_LYPLA1_high	-0.132416781556905	0.740886410140619	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	SAMHD1	donor	8	8	edgeR_log2FC_high_vs_low	0.421923930811728	NA	NA	0.009629060855813	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.421923930811728	4.49809647380366	7.51276700487169	higher_in_LYPLA1_high	-0.160508778734378	0.58353398472193	False	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TYMS	donor	8	8	edgeR_log2FC_high_vs_low	0.327333144812218	NA	NA	0.0096891715012755	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.327333144812218	4.99250994566717	7.31544863914351	higher_in_LYPLA1_high	0.28221111242913	0.321152884475538	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	FBXO28	donor	8	8	edgeR_log2FC_high_vs_low	0.311760947005715	NA	NA	0.0097620061902788	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.311760947005715	4.99876076808887	7.29643417206013	higher_in_LYPLA1_high	0.521339885279051	0.0464436776761805	True	8	6	2	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	CDHR5	donor	8	8	edgeR_log2FC_high_vs_low	-0.344501393934477	NA	NA	0.0097689695332062	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.344501393934477	6.23070382999025	8.53783341316491	lower_in_LYPLA1_high	-0.491607067969165	0.0766765763300954	True	8	2	6	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	RGCC	donor	8	8	edgeR_log2FC_high_vs_low	0.501930578408898	NA	NA	0.0099078010693309	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.501930578408898	5.85444271587756	9.26150568244518	higher_in_LYPLA1_high	0.857011429391188	0.008182992772555	True	8	6	2	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	TFF1	donor	8	8	edgeR_log2FC_high_vs_low	-0.796896925858547	NA	NA	0.0099980227665428	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.796896925858547	8.45059708574143	12.0022492521928	lower_in_LYPLA1_high	-1.01388654100714	0.108821340932937	True	8	1	7	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PEX16	donor	8	8	edgeR_log2FC_high_vs_low	-0.251994512410525	NA	NA	0.010067687452933	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.251994512410525	5.53611157409693	7.23175193464168	lower_in_LYPLA1_high	-0.178351961237977	0.38098121898865	True	8	0	8	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	PLEKHA4	donor	8	8	edgeR_log2FC_high_vs_low	-0.252059419954818	NA	NA	0.0101321417727587	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	-0.252059419954818	5.79842227827743	7.21838064642817	lower_in_LYPLA1_high	-0.699213466237282	0.0038097278939727	True	8	2	6	True	True
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	DHFR	donor	8	8	edgeR_log2FC_high_vs_low	0.401893101753857	NA	NA	0.0103795300603114	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.401893101753857	4.56002015791098	7.19746185795336	higher_in_LYPLA1_high	0.425225151172983	0.224826775463817	True	8	6	2	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	LIMCH1	donor	8	8	edgeR_log2FC_high_vs_low	0.611675045793878	NA	NA	0.0106801833258136	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.611675045793878	3.00151710076831	7.12279121910475	higher_in_LYPLA1_high	0.322269197599822	0.452315482882975	True	8	7	0	True	False
COAD	Uhlitz_GSE166555	06_EXTERNAL	20260925T153907Z_lypla1_fc025_v3	COAD_LYPLA1_fc025_v3	LYPLA1_high_low	NA	NA	UTP20	donor	8	8	edgeR_log2FC_high_vs_low	0.266565926817694	NA	NA	0.0107807774010875	NA	11058_gene_nominal_P	11058	DONE	NOMINAL_P_ONLY	Uhlitz_GSE166555_author_CNA	0.266565926817694	5.47120032970676	7.08865873721762	higher_in_LYPLA1_high	0.43213565359606	0.0833163644702877	True	8	6	2	True	False
