cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Wu2021	high_vs_low_detected	prerank	Salmonella infection	-0.38059746201399086	-1.2220688701193163	0.02	0.31338354793235956	1.0	83/227	28.33%	RPS3;DYNC1H1;HSP90B1;GAPDH;ANXA2;ARPC2;TUBB;ACTR3B;AHNAK2;DYNC1LI2;ARPC5L;TCF7L2;FLNA;CASP4;RALA;RRAS;TUBB6;KIF5B;MYL12A;CYCS;STX10;TCF7L1;IL18;PODXL;ARPC1B;PFN2;RAC1;TUBA1C;DNM2;IRAK1;ACTR3;ARF1;ACTR2;ARPC1A;TUBA4A;BAX;TXN2;KLC1;TUBA1B;TRADD;TUBB4B;ROCK2;FBXO22;CASP1;TNFRSF1A;RIPK2;ACTR1B;ACTR1A;AKT1;BAK1;MYL12B;CASP8;RILP;MAP2K2;KPNA3;FLNC;DCTN2;LY96;MAPK13;BIRC3;PAK1;CDC42;MAP2K7;MAP2K3;M6PR;MLKL;DYNC1I1;DCTN5;MAP2K1;PAK3;MAPK12;PIK3C2G;TUBB3;AKT3;ABI1;KPNA4;MYL9;FADD;RAB9A;MAP2K6;TNFRSF10A;S100A10;PLEKHM2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Apelin signaling pathway	-0.392434307528555	-1.2217290155156337	0.079	0.3115400285115025	1.0	48/104	32.46%	GNB2;MRAS;TFAM;CALM1;RPS6;SPHK1;RRAS2;RRAS;RPS6KB2;GNG12;GNG4;MYLK;GNAI2;PRKACB;NOTCH3;GNG11;AKT1;GNB5;CALM3;MAP2K2;GNGT1;ITPR2;ADCY7;MTOR;GABARAPL1;GNAI1;PLCB4;PRKCE;PRKACA;SMAD3;MAP2K1;ITPR3;AKT3;PLCB2;SERPINE1;GNB1;JAG1;CALML5;CCN2;SMAD2;GNG5;CALML4;GNG2;PPARGC1A;CCND1;ADCY3;NRAS;SPP1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Proteoglycans in cancer	-0.3827872530054422	-1.2195383956897312	0.044	0.31461276813827527	1.0	61/169	24.94%	EGFR;CAV2;MRAS;CAV1;ITGB1;RDX;RPS6;RRAS2;FLNA;ROCK1;PLAUR;MMP2;IQGAP1;RRAS;RPS6KB2;MET;MSN;PIK3R1;VEGFA;SDC1;CAMK2G;RAC1;FZD7;COL1A1;COL1A2;PPP1CA;PLAU;FN1;FZD1;PRKACB;FAS;ITGA2;ROCK2;HGF;HIF1A;HSPG2;AKT1;HSPB2;MAP2K2;PDPK1;FZD6;FLNC;CAMK2D;SDC2;MAPK13;ITPR2;PAK1;CDC42;MTOR;CBL;ITGA5;PRKACA;TGFB2;MAP2K1;HCLS1;HPSE;MAPK12;ITPR3;AKT3;TGFB1;TWIST2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Nucleotide excision repair	-0.42375419074934234	-1.2194731073298948	0.16188524590163936	0.3118959960237546	1.0	22/44	33.89%	RAD23A;POLD2;POLD3;ERCC1;POLE4;RFC2;RFC4;CUL4A;RBX1;RPA2;ERCC2;ERCC5;POLE2;POLD1;POLE3;LIG1;MNAT1;DDB2;GTF2H1;RFC3;XPC;RPA3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Mismatch repair	-0.47105892060237686	-1.2171808313957109	0.1963519313304721	0.31497343251593274	1.0	13/22	35.51%	POLD2;POLD3;RFC2;RFC4;MSH6;SSBP1;RPA2;POLD1;LIG1;MSH2;RFC3;RPA3;EXO1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Aldosterone synthesis and secretion	-0.40499039307692497	-1.216268789351314	0.11794354838709678	0.31481581519226487	1.0	32/65	33.27%	GNAS;ATP1B3;CALM1;CAMK2G;PRKACB;ATP1B1;PRKD3;CREB5;ATP2B4;CALM3;CAMK2D;CREB3L2;ITPR2;ADCY7;ATP1A1;PLCB4;PRKCE;PRKACA;ORAI1;SCARB1;LDLR;NR4A2;ITPR3;ATP2B1;PLCB2;CALML5;CALML4;PRKCA;ADCY3;AGT;STAR;ATF4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Cholinergic synapse	-0.40450884746863564	-1.2152298748084562	0.12562814070351758	0.31474022055500306	1.0	34/73	33.27%	GNB2;GNG12;GNG4;PIK3R1;CHRM3;CAMK2G;GNAI2;PRKACB;GNG11;CREB5;AKT1;GNB5;GNGT1;CAMK2D;CREB3L2;ITPR2;ADCY7;GNAI1;PLCB4;PRKACA;MAP2K1;ITPR3;KCNJ14;AKT3;PLCB2;FYN;GNB1;KCNQ5;GNG5;PRKCA;GNG2;ADCY3;NRAS;ATF4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Fructose and mannose metabolism	-0.44768401396812574	-1.2150102972475836	0.16755602988260407	0.31265808469531825	1.0	10/29	24.08%	TPI1;PFKP;GMDS;AKR1B1;PFKL;GFUS;PMM2;TIGAR;GMPPA;HK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Homologous recombination	-0.4307812270003964	-1.2119801429766368	0.1735112936344969	0.3180634164367966	1.0	18/39	33.89%	POLD2;POLD3;BARD1;ATM;SEM1;RBBP8;BRCA2;SSBP1;RPA2;BABAM1;POLD1;MRE11;TOPBP1;XRCC3;RAD54L;RAD51;BLM;RPA3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Cell cycle	-0.38772275294149	-1.211066554195687	0.0811623246492986	0.3179190999438752	1.0	61/120	33.99%	CDK6;SMC3;E2F4;HDAC2;SFN;MAD2L2;CDK4;DBF4;MCM7;CHEK1;CDC25B;ORC6;GADD45A;ATM;CDC20;CCNB2;CDKN2D;GSK3B;SMC1A;PRKDC;CDKN2A;YWHAQ;CDC16;PLK1;CDKN2C;MAD1L1;BUB1B;HDAC1;PKMYT1;SKP2;RBX1;TFDP2;CCND3;PTTG1;MCM2;CDC25A;RAD21;TGFB2;SMAD3;ANAPC5;E2F3;CCNA2;TGFB1;E2F2;MCM3;MCM6;ANAPC1;MCM4;CCND2;MCM5;CDC6;YWHAB;SMAD2;SMC1B;CDC45;CREBBP;CCND1;ORC1;YWHAG;CDK1;ABL1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Selenocompound metabolism	-0.4892077341113986	-1.208626931852955	0.21773288439955107	0.32203116150966155	1.0	7/16	27.29%	TXNRD1;PAPSS2;SEPHS2;PSTK;SEPHS1;PAPSS1;MARS1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Adrenergic signaling in cardiomyocytes	-0.39067332331126453	-1.2065641877741398	0.11434302908726178	0.3249605120392448	1.0	45/98	31.89%	GNAS;ATP1B3;TPM2;CALM1;CAMK2G;PPP1CA;PPP2R1A;CACNB4;GNAI2;PRKACB;ATP1B1;CREB5;TPM4;AKT1;ATP2B4;CALM3;CACNA2D1;CAMK2D;TPM1;CREB3L2;MAPK13;ADCY7;ATP1A1;GNAI1;PLCB4;PRKACA;MAPK12;AKT3;ATP2B1;TPM3;PLCB2;PPP2R5C;PPP2R3C;PPP1R1A;ATP2A2;PPP2R1B;PPP2R2D;PPP2R5D;CALML5;CREM;CALML4;PRKCA;PPP2CB;ADCY3;AGT	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Arrhythmogenic right ventricular cardiomyopathy	-0.41515595208078104	-1.203239309245484	0.16580844490216273	0.33120419871221085	1.0	17/44	22.26%	DSC2;ITGB1;TCF7L2;DMD;TCF7L1;ITGB8;CACNB4;ITGA2;DSG2;SGCB;CACNA2D1;ITGA6;EMD;ITGB4;ITGA5;LMNA;SGCD	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Porphyrin and chlorophyll metabolism	-0.46395093539230664	-1.2030155769080788	0.20386266094420602	0.3291224310246288	1.0	10/23	32.31%	EPRS1;HMBS;UROS;GUSB;HMOX1;HEPH;HCCS;FXN;UROD;ALAS1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Shigellosis	-0.37561843239050624	-1.20213831345192	0.043	0.3291402490116523	1.0	71/216	24.43%	WASF2;UBA52;RPS27A;EGFR;ATG5;ARPC2;ITGB1;ACTR3B;WIPI2;ARPC5L;ACTN4;TLN1;ROCK1;CASP4;C3;RPS6KB2;MYL12A;CYCS;IL18;PIK3R1;ARPC1B;PFN2;RAC1;ACTN1;ATM;ACTR3;ARF1;ACTR2;ARPC1A;IRF3;CAPN1;BAX;SEPTIN11;AKT1S1;GSK3B;CAST;TRADD;CAPNS1;TLN2;ROCK2;CASP1;TNFRSF1A;RIPK2;DIAPH1;RRAGA;RRAGC;AKT1;MYL12B;BCAR1;VCL;RBX1;NFKBIB;SEPTIN7;MAPK13;ITPR2;SEPTIN6;CDC42;MTOR;GABARAPL1;PLCB4;FNBP1;PRKCE;ITGA5;UBE2D1;SEPTIN3;HCLS1;MAPK12;ITPR3;RBCK1;HK1;AKT3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Butanoate metabolism	-0.4705106062074137	-1.198724745069869	0.21420765027322405	0.3355894458056842	1.0	5/19	9.27%	OXCT1;HADHA;ACAT1;ECHS1;ACAT2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Tryptophan metabolism	-0.43368596754696254	-1.1964472547720815	0.2065331928345627	0.33927097573621856	1.0	10/31	16.47%	HADHA;ACAT1;ECHS1;TDO2;ACAT2;KYNU;AFMID;HAAO;DHTKD1;CYP1B1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Cholesterol metabolism	-0.43140496550099733	-1.193174573135326	0.22746331236897274	0.34551987672045514	1.0	15/31	27.76%	TSPO;NPC2;PLTP;VDAC2;APOE;LRP1;LRPAP1;LDLRAP1;ANGPTL4;ABCA1;SCARB1;LDLR;LIPG;VAPB;SOAT1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Phospholipase D signaling pathway	-0.38226097301391343	-1.191698821469384	0.10631895687061184	0.346960688626156	1.0	48/114	32.70%	EGFR;GNAS;MRAS;SPHK1;RRAS2;PLPP3;RALA;RRAS;PIK3R1;DNM2;ARF1;PLPP2;DGKZ;AKT1;PDGFA;MAP2K2;DNM1;PDGFC;AGPAT2;LPAR2;ADCY7;PTGFR;MTOR;AGPAT5;PLCB4;MAP2K1;PLD1;GNA12;AKT3;PLCB2;FYN;PTPN11;LPAR3;DGKH;SHC1;AGPAT4;GAB2;AGPAT1;PDGFRB;AGPAT3;PRKCA;SOS1;ADCY3;RHEB;PLPP1;AGT;NRAS;KIT	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	GnRH signaling pathway	-0.39356495080774223	-1.1890413271490827	0.14587525150905434	0.35159612300613324	1.0	40/75	40.51%	EGFR;GNAS;CALM1;MMP2;CAMK2G;MMP14;PRKACB;CALM3;MAP2K2;CAMK2D;MAPK13;ITPR2;CDC42;ADCY7;MAP2K7;MAP2K3;PLCB4;PRKACA;MAP2K1;PLD1;MAPK12;ITPR3;PLCB2;MAP2K6;CALML5;CALML4;PRKCA;SOS1;ADCY3;NRAS;ATF4;MAPK14;GNAQ;ELK1;MAPK11;MAPK1;CACNA1C;GNA11;PLA2G4A;PLCB3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Autophagy	-0.3794428774527658	-1.1881376286966512	0.0960960960960961	0.3512492935646814	1.0	43/129	26.28%	EIF2AK4;ATG5;MRAS;WIPI2;RRAS2;NRBF2;CTSD;ATG3;RRAS;RPS6KB2;PIK3R1;CFLAR;SH3GLB1;ATG4B;DDIT4;PRKACB;LAMP1;BAD;AKT1S1;RAB1A;SUPT20H;HMGB1;RRAGA;RRAGC;HIF1A;AKT1;UVRAG;MAP2K2;PDPK1;TANK;MTOR;GABARAPL1;DAPK2;PRKACA;EIF2S1;MAP2K1;ATG4D;CAMKK2;IRS2;AKT3;LAMP2;ERN1;SNAP29	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Oxidative phosphorylation	-0.3855111181989099	-1.1874053504827013	0.12449799196787148	0.35084558222583295	1.0	40/111	22.90%	NDUFS5;UQCRH;COX5A;COX4I1;ATP5F1C;ATP5F1A;ATP5MC3;ATP5MG;PPA1;SDHB;SDHD;UQCRFS1;ATP5F1B;NDUFB7;UQCRHL;NDUFS3;SDHA;ATP6V0B;NDUFV1;NDUFS6;COX8A;UQCRC1;ATP6V0D1;NDUFS7;NDUFB9;NDUFA4;ATP5MC1;COX7A2L;COX6B1;NDUFC2;NDUFAB1;NDUFA10;ATP6V1F;NDUFA1;ATP5F1E;COX7B;ATP5PB;ATP5PF;NDUFB5;LHPP	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Aldosterone-regulated sodium reabsorption	-0.4453141748612689	-1.1848911721711355	0.2297734627831715	0.3552746585416367	1.0	7/23	20.37%	ATP1B3;SFN;SGK1;PIK3R1;ATP1B1;PDPK1;ATP1A1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	African trypanosomiasis	-0.4591780075514121	-1.1816144860717002	0.22816593886462883	0.3619658413151269	1.0	16/21	48.44%	LAMA4;IL18;FAS;THOP1;PLCB4;PLCB2;PRKCA;VCAM1;GNAQ;ICAM1;PLCB3;IDO1;IL6;IL12A;TNF;APOL1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Retrograde endocannabinoid signaling	-0.3819959138453619	-1.1735855429290118	0.14314314314314314	0.38254218428045395	1.0	53/99	39.50%	NDUFS5;GNB2;GNG12;GNG4;NDUFB7;NDUFS3;GABRE;GNAI2;PRKACB;NDUFV1;NDUFS6;GNG11;GABRP;NDUFS7;GNB5;NDUFB9;GNGT1;MAPK13;NDUFA4;ITPR2;ADCY7;GNAI1;PLCB4;NDUFC2;NDUFAB1;PRKACA;NDUFA10;NDUFA1;NDUFB5;MAPK12;ITPR3;PLCB2;GNB1;NDUFA12;NDUFS8;GNG5;PRKCA;GNG2;ADCY3;PTGS2;NDUFA4L2;NDUFS1;MAPK14;GABRB3;GNAQ;GABRA5;MAPK11;NDUFS2;NDUFB11;NDUFB4;NDUFA6;MAPK1;CACNA1C	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Pathways in cancer	-0.35903881129441717	-1.171938671701754	0.024	0.3847308570181777	1.0	167/410	32.75%	EGFR;CDK6;GNAS;GNB2;HSP90B1;EML4;ITGB1;CALM1;BID;LAMB3;CKS1B;HDAC2;LAMA4;TFG;TCF7L2;MGST1;CDK4;IL15RA;ROCK1;TPR;RALA;MMP2;RPS6KB2;GNG12;MET;EGLN3;CYCS;EDN1;GNG4;GSTP1;TCF7L1;PIK3R1;GADD45A;CCDC6;VEGFA;CAMK2G;RAC1;FZD7;LAMB1;CTBP2;NQO1;IFNAR2;LRP6;PML;TGFBR2;FN1;TXNRD1;FZD1;RALBP1;LRP5;NFE2L2;BAX;GNAI2;PRKACB;BAD;FAS;ITGA2;GSK3B;STAT1;NOTCH3;GSTO1;LAMC1;NFKB2;GNG11;JAK1;ROCK2;EGLN1;BIRC5;IFNAR1;MSH6;CDKN2A;HGF;HIF1A;AKT1;BAK1;PDGFA;CASP8;GNB5;CALM3;MECOM;HMOX1;MAP2K2;FZD6;FH;ITGA6;HDAC1;GNGT1;SKP2;RBX1;BRCA2;CAMK2D;BMP4;CCND3;BIRC3;LPAR2;CDC42;ADCY7;MTOR;CBL;MGST3;DAPK2;GNAI1;PLCB4;PTGER4;PRKACA;APAF1;TGFB2;IFNGR2;EPAS1;BMP2;SMAD3;MAP2K1;PLD1;CEBPA;GNA12;E2F3;PIM1;CUL2;CCNA2;AKT3;TGFB1;E2F2;TPM3;BCL2L11;NOTCH2;PLCB2;LPAR3;GNB1;FADD;FGFR4;CCND2;HEY2;PPARG;CRK;MMP1;ARHGEF1;IL15;IL7;LAMA5;JAG1;FGF5;CALML5;ETS1;PDGFRB;SMAD2;GNG5;FGFR1;CALML4;PRKCA;COL4A2;IFNGR1;RAD51;GNG2;MSH2;DVL1;SOS1;CREBBP;CCND1;ADCY3;DDB2;FZD10;AGT;NRAS;TRAF3;KEAP1;KIT;PTGS2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Tight junction	-0.3704537781566494	-1.170783688071445	0.12925851703406813	0.3854259230628217	1.0	42/137	23.00%	YBX3;ARPC2;ITGB1;TJP1;ACTR3B;RDX;PARD3;ARPC5L;ACTN4;CDK4;VASP;ROCK1;MSN;MYL12A;MYH9;ARPC1B;RAC1;TUBA1C;ACTN1;ACTR3;ACTR2;PPP2R1A;MARVELD3;ARPC1A;TUBA4A;PRKACB;MAP3K5;TUBA1B;ROCK2;CLDN1;MYL12B;AMOTL1;PRKCI;CDC42;MAP2K7;PRKCE;TJP2;PRKACA;NF2;PRKCZ;MYL6B;HCLS1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	TNF signaling pathway	-0.38212998753443034	-1.1699710540723383	0.15015015015015015	0.38493572429917783	1.0	58/104	43.91%	EDN1;PIK3R1;CFLAR;CX3CL1;MMP14;CXCL2;CEBPB;MAP3K5;FAS;TRADD;CXCL3;TNFRSF1A;CREB5;CSF1;RPS6KA4;AKT1;CASP8;CCL2;CREB3L2;MAPK13;BIRC3;MAP2K7;MAP2K3;MLKL;DNM1L;DAB2IP;MAP2K1;MMP3;MAPK12;AKT3;CASP10;CXCL1;FADD;MAP2K6;IL15;JAG1;VCAM1;TRAF3;PTGS2;CXCL10;ATF4;TNFAIP3;MAPK14;CCL20;BIRC2;MAPK11;RIPK1;ICAM1;IKBKG;CXCL6;MAPK1;CREB3L1;PGAM5;NFKBIA;IL6;VEGFC;ITCH;CREB3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Gastric acid secretion	-0.4029877229308143	-1.1651221292027292	0.22142121524201855	0.3968837246181429	1.0	23/46	31.62%	GNAS;ATP1B3;CALM1;CHRM3;CAMK2G;MYLK;GNAI2;PRKACB;ATP1B1;CALM3;CAMK2D;ITPR2;ADCY7;ATP1A1;GNAI1;PLCB4;PRKACA;ITPR3;PLCB2;CALML5;CALML4;PRKCA;ADCY3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	PD-L1 expression and PD-1 checkpoint pathway in cancer	-0.38249164827119897	-1.1644079138976915	0.17421953675730112	0.395855388151954	1.0	37/75	42.52%	EGFR;EML4;RPS6KB2;PIK3R1;PPP3CA;CSNK2A2;STAT1;JAK1;HIF1A;AKT1;MAP2K2;NFKBIB;MAPK13;MAP2K3;MTOR;IFNGR2;BATF2;MAP2K1;MAPK12;AKT3;PTPN11;MAP2K6;IFNGR1;NRAS;NFATC3;MAPK14;NFATC2;TLR2;MAPK11;PPP3R1;IKBKG;MAPK1;CSNK2A1;PLCG1;NFKBIE;CD274;NFKBIA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Oxytocin signaling pathway	-0.37539709587185865	-1.164310086426346	0.14729458917835672	0.3933360631789862	1.0	56/106	40.99%	EGFR;GNAS;CALM1;GUCY1A1;ROCK1;CAMK2G;MYLK;PPP1CA;PPP3CA;RCAN1;CACNB4;GNAI2;PRKACB;ROCK2;EEF2;CALM3;CACNA2D1;MAP2K2;CAMK2D;ITPR2;ADCY7;GNAI1;PLCB4;PRKACA;MYL6B;MAP2K1;CAMKK2;RGS2;ITPR3;KCNJ14;PLCB2;MYL9;GUCY1B1;CALML5;CALML4;PRKCA;PPP1R12A;CCND1;ADCY3;NRAS;NFATC3;PTGS2;GNAQ;NFATC2;ELK1;MAP2K5;EEF2K;PPP3R1;MYL6;PPP1R12B;MAPK1;CACNA1C;PLA2G4A;PLCB3;ACTB;PPP1R12C	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Th1 and Th2 cell differentiation	-0.38345849402131044	-1.1632897854524114	0.1975806451612903	0.3935180911964276	1.0	37/70	42.52%	HLA-DMA;HLA-DPB1;HLA-DQA2;HLA-DPA1;HLA-DRA;MAML2;HLA-DQB1;HLA-DQA1;HLA-DRB5;PPP3CA;HLA-DMB;STAT1;NOTCH3;JAK1;HLA-DOB;NFKBIB;MAPK13;IFNGR2;RUNX3;MAPK12;NOTCH2;JAG1;IFNGR1;NFATC3;NOTCH1;MAPK14;HLA-DOA;RBPJ;NFATC2;MAPK11;PPP3R1;IKBKG;MAPK1;PLCG1;NFKBIE;STAT6;NFKBIA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Hippo signaling pathway	-0.3684185696648035	-1.161768865876202	0.13413413413413414	0.39500262515626827	1.0	61/132	36.41%	TEAD2;WWTR1;PARD3;TEAD4;TCF7L2;TCF7L1;SAV1;FZD7;PPP1CA;YAP1;TGFBR2;PPP2R1A;FZD1;SMAD1;GSK3B;TEAD1;BIRC5;SNAI2;YWHAQ;FZD6;RASSF6;BMP4;CCND3;BIRC3;PAK1;PRKCI;NF2;TGFB2;PRKCZ;ITGB2;BMP2;CSNK1E;SMAD3;TGFB1;ID1;SERPINE1;ID2;CCND2;PPP2R1B;PPP2R2D;YWHAB;DLG1;LLGL2;CCN2;LIMD1;SMAD2;AMOT;DVL1;PPP2CB;CCND1;FZD10;YWHAG;WNT5B;WNT6;RASSF2;CSNK1D;MOB1A;DVL3;TEAD3;PARD6A;BIRC2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Mineral absorption	-0.4071175164847962	-1.1606712659399845	0.24479166666666666	0.39536961320741587	1.0	14/38	25.58%	FTL;ATP1B3;MT1X;SLC34A2;ATP1B1;SLC31A1;SLC5A1;ATP2B4;HMOX1;ATP1A1;HEPH;ATP2B1;MT1E;TRPV6	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Axon guidance	-0.36578518936957405	-1.1598724591812313	0.13213213213213212	0.39507393030082094	1.0	78/149	39.51%	ITGB1;PARD3;ROCK1;RRAS;MET;MYL12A;PIK3R1;EPHB2;CAMK2G;RAC1;BOC;UNC5B;PPP3CA;GNAI2;EPHB6;GSK3B;PAK2;ABLIM1;ROCK2;RGMA;DPYSL2;NRP1;MYL12B;PDPK1;CFL2;LIMK1;CAMK2D;SLIT2;EFNB2;EFNA4;PAK1;ENAH;NCK1;CDC42;GNAI1;SEMA3A;EFNA3;PRKCZ;RGS3;PAK3;CFL1;PAK4;PLXNA1;SEMA5A;L1CAM;FYN;PTPN11;MYL9;NCK2;NTNG1;EPHB4;EFNB1;PRKCA;ILK;NRAS;NFATC3;SRGAP2;WNT5B;SSH1;PLCG2;ABL1;RYK;NGEF;NFATC2;UNC5C;MYL5;PARD6A;ROBO1;PPP3R1;SRGAP1;CXCR4;SEMA3E;SEMA7A;MAPK1;PLXNB2;SMO;ROBO2;ROBO3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Insulin secretion	-0.39438439512894985	-1.1593256645909835	0.22676200204290092	0.3940241714961686	1.0	29/53	40.80%	GNAS;ATP1B3;KCNN4;CHRM3;CAMK2G;PRKACB;ATP1B1;CREB5;GLP1R;CAMK2D;CREB3L2;ADCY7;ATP1A1;PLCB4;PRKACA;ITPR3;PLCB2;PRKCA;ADCY3;KCNMA1;ATF4;GNAQ;KCNMB4;KCNMB1;CACNA1C;GNA11;CREB3L1;PLCB3;RIMS2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Measles	-0.3735483895651043	-1.1569564932197212	0.15546639919759278	0.39818989722414305	1.0	35/106	27.06%	CDK6;EIF2AK4;BID;CDK4;MSN;CYCS;PIK3R1;RACK1;IRAK1;IFNAR2;CSNK2A2;IRF3;BAX;BAD;FAS;GSK3B;STAT1;TRADD;JAK1;IFNAR1;AKT1;BAK1;CASP8;NFKBIB;CCND3;APAF1;EIF2S1;EIF2AK2;IFIH1;MAVS;AKT3;CBLB;FADD;RAB9A;CCND2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Cardiac muscle contraction	-0.39461447746159944	-1.1554843225902052	0.23487179487179488	0.40007567588112114	1.0	22/48	26.40%	UQCRH;COX5A;COX4I1;ATP1B3;TPM2;UQCRFS1;UQCRHL;CACNB4;ATP1B1;COX8A;UQCRC1;TPM4;CACNA2D1;TPM1;COX7A2L;COX6B1;ATP1A1;SLC9A7;COX7B;TPM3;ATP2A2;CYC1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Hepatocellular carcinoma	-0.3664088117256417	-1.1525394872048051	0.163	0.40627451606445814	1.0	36/141	16.17%	EGFR;CDK6;SMARCA4;TCF7L2;MGST1;CDK4;RPS6KB2;SMARCB1;MET;GSTP1;TCF7L1;PIK3R1;GADD45A;SMARCC1;FZD7;NQO1;LRP6;TGFBR2;TXNRD1;FZD1;BRD7;LRP5;NFE2L2;BAX;BAD;GSK3B;GSTO1;CDKN2A;ARID1A;HGF;AKT1;BAK1;HMOX1;MAP2K2;FZD6;SMARCD1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Chemokine signaling pathway	-0.36887357596286835	-1.1511562429719135	0.16116116116116116	0.40741718459983783	1.0	63/129	38.79%	GNB2;PARD3;ROCK1;GNG12;GNG4;PIK3R1;RAC1;CX3CL1;CCL28;CXCL2;GNAI2;PRKACB;BAD;GSK3B;STAT1;CXCL3;GNG11;ROCK2;LYN;AKT1;BCAR1;GNB5;GNGT1;CCL2;NFKBIB;PAK1;CDC42;ADCY7;GNAI1;PLCB4;PRKACA;GRK4;CXCL16;PRKCZ;MAP2K1;AKT3;PLCB2;GNB1;CXCL1;SHC1;CRK;GSK3A;CXCL14;GNG5;ARRB2;GNG2;SOS1;ADCY3;NRAS;TIAM1;CXCL10;PLCG2;CCL20;SHC4;ARRB1;GNAQ;RAP1A;GRK6;IKBKG;VAV1;CXCR4;CXCL6;MAPK1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_low_detected	prerank	Malaria	-0.4150499444390234	-1.1505608563160594	0.2732984293193717	0.4063737566287754	1.0	15/30	37.00%	MET;IL18;SDC1;GYPC;LRP1;HGF;CCL2;SDC2;TGFB2;ITGB2;TGFB1;VCAM1;CD40;TLR2;ICAM1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
