cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Wu2021	high_vs_zero	prerank	Endocrine and other factor-regulated calcium reabsorption	0.5169082423606047	1.37375895034121	0.04994686503719448	0.2619367340855611	0.996	10/34	10.18%	ESR1;ATP1A4;ATP2B1;ATP1B1;ATP1A1;CLTA;RAB11A;GNAQ;AP2A1;AP2B1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Porphyrin and chlorophyll metabolism	0.5430596075566103	1.3694604154113053	0.06361607142857142	0.26587880620248927	0.996	14/23	29.24%	BLVRB;MMAB;EARS2;BLVRA;HMOX2;FECH;GUSB;ALAS1;FXN;UGT2B11;ALAD;UROD;COX15;EPRS1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Protein export	0.5422273173164825	1.3577488462474017	0.0719910011248594	0.29196969589024474	0.998	9/23	15.58%	SPCS1;SRP19;SRP9;SRP72;SEC62;HSPA5;IMMP2L;SEC63;SRP68	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Necroptosis	0.45409024175601526	1.357024599608651	0.014127144298688193	0.28524244490440964	0.998	53/119	29.18%	H2AJ;CHMP5;VDAC1;PYCARD;GLUL;GLUD1;CHMP4A;SLC25A6;VDAC3;CHMP4C;CHMP2A;MACROH2A1;CHMP3;HSP90AB1;H2AC6;TICAM1;EIF2AK2;STAT3;SLC25A4;CHMP6;SLC25A5;BCL2;BAX;BIRC2;SQSTM1;RBCK1;BIRC3;MAPK8;CAPN2;TNFSF10;H2AZ1;VPS4B;CHMP4B;TRAF5;PLA2G4C;CHMP1B;DNM1L;IFNGR2;TNFAIP3;TRAF2;CHMP2B;XIAP;CYLD;SPATA2;PPID;SPATA2L;MAPK9;STAT5A;IRF9;CAMK2B;TNFRSF10B;PYGL;VDAC2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Ubiquitin mediated proteolysis	0.4507726607875734	1.3457883782415028	0.007	0.31090448133971	1.0	64/134	32.88%	SKP1;ELOC;WWP1;UBE2B;UBE2D3;ANAPC11;UBC;UBB;UBE2H;SOCS3;UBE2F;UBE2W;UBE2K;UBE2D2;UBE2R2;CDC26;ANAPC13;UBE2N;CDC27;STUB1;MAP3K1;UBE2E1;UBE2L6;ELOB;UBA1;BIRC2;CDC23;KEAP1;UBE2G1;MDM2;BIRC3;PIAS3;FBXO4;UBA2;NEDD4L;UBA3;ANAPC5;SOCS1;UBE2S;CUL1;RCHY1;TRIM32;SMURF2;XIAP;UBE2D1;TRIM37;UBE3C;UBE2A;VHL;KLHL9;UBE2Z;DDB1;FBXW11;UBA6;UBE2D4;CUL4B;UBE2L3;ANAPC7;HERC3;ANAPC10;PRPF19;RPS27A;ANAPC4;COP1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	mTOR signaling pathway	0.4439948737485843	1.3422637661944414	0.012024048096192385	0.31390009000472585	1.0	59/135	29.99%	ATP6V1G1;ATP6V1H;ATP6V1C1;EIF4B;RHEB;FNIP1;EIF4E;IRS1;LAMTOR3;GRB2;PRKAA2;LAMTOR2;INSR;RPS6;ATP6V1F;LAMTOR4;IGF1R;ATP6V1E1;LAMTOR5;RHOA;ATP6V1A;KRAS;ATP6V1B1;RRAGA;SLC3A2;HRAS;FLCN;DEPTOR;RPS6KB1;CLIP1;TELO2;PRR5;ATP6V1D;ULK2;MAPK3;IKBKB;STRADB;CAB39;RAF1;SEC13;NPRL3;MAP2K1;DVL2;BRAF;NPRL2;FZD3;RICTOR;LPIN2;WDR24;RPS6KA6;SLC38A9;LAMTOR1;PTEN;MAPKAP1;LPIN3;ATP6V1B2;RPS6KA2;CAB39L;TNFRSF1A	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Legionellosis	0.4815789997983795	1.3368145308283288	0.056584362139917695	0.32346728010827525	1.0	24/52	29.45%	PYCARD;HSPA2;HSPA8;CLK1;SAR1B;NFKBIA;HSPA1A;EEF1A1;RAB1A;BCL2L13;CASP7;HSPA1B;SAR1A;VCP;HSPA6;CASP3;RELA;CXCL8;NFKB1;IL18;HSPD1;EEF1A2;CLK4;SEC22B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Small cell lung cancer	0.45638527965136527	1.330954126247269	0.03556910569105691	0.3357334385242475	1.0	35/81	30.76%	GADD45G;MYC;TRAF4;CCND1;GADD45B;CDKN1B;NFKBIA;CKS2;BCL2L1;MAX;BCL2;BAX;BIRC2;TP53;BIRC3;LAMA3;IKBKB;ITGAV;RB1;TRAF5;FHIT;PTK2;TRAF2;CASP3;XIAP;RELA;NFKB1;POLK;ITGA2;ITGA6;LAMB2;PTEN;LAMC1;RXRB;AKT2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Valine, leucine and isoleucine degradation	0.48414527098301635	1.3306702625109263	0.057172557172557176	0.3277882786335869	1.0	22/45	27.17%	ACADSB;MCCC2;HIBADH;DLD;ALDH9A1;ALDH6A1;HADHB;HADH;ALDH3A2;ACADM;ACAT1;DBT;AUH;MMUT;ACAA1;ABAT;HMGCL;ACADS;ALDH1B1;HSD17B10;BCAT2;HIBCH	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Adipocytokine signaling pathway	0.4660080738431586	1.3295983739064208	0.06783144912641316	0.3224203493798223	1.0	25/54	31.67%	G6PC3;IRS2;SOCS3;ADIPOR1;ACSL3;IRS1;PRKAA2;NFKBIA;SLC2A1;STAT3;ADIPOR2;PRKAG1;MAPK8;IKBKB;TRAF2;RELA;NFKB1;PRKAB1;MAPK9;NFKBIE;TNFRSF1A;RXRB;AKT2;PRKAG2;MAPK10	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Antigen processing and presentation	0.4673235975685969	1.3278289931592397	0.0538860103626943	0.32096021760998444	1.0	17/56	23.51%	HSPA2;PSME1;HLA-DRB1;HSPA8;TAPBP;HSP90AB1;CTSL;HSPA1A;HSPA5;HSPA4;HSPA1B;PSME3;NFYB;TAP2;HSPA6;HLA-C;CTSB	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	SNARE interactions in vesicular transport	0.4954543455690307	1.327609378904664	0.08983957219251337	0.3140940174506713	1.0	17/32	29.45%	VAMP2;GOSR1;STX8;VAMP8;GOSR2;STX4;VAMP7;VAMP4;BET1;STX18;VAMP3;STX16;BET1L;STX3;SNAP23;VTI1B;SEC22B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Vasopressin-regulated water reabsorption	0.49399504742470807	1.3269846120979558	0.07019438444924406	0.3088396713571075	1.0	20/37	23.11%	RAB5C;VAMP2;AQP3;DCTN6;DYNC1I2;DYNLL1;RAB11A;RAB5B;CREB3;DYNC2LI1;RAB5A;CREB3L4;STX4;DCTN2;DYNLL2;ARHGDIA;ARHGDIB;CREB3L1;NSF;DYNC1LI1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Autophagy	0.43922776004247815	1.3220887633479623	0.02	0.3160415882714494	1.0	35/129	16.38%	PPP2CA;VMP1;GABARAPL2;IGBP1;RHEB;BECN1;RB1CC1;IRS2;LAMP1;IRS1;MTMR14;PRKAA2;ATG101;RAB7A;RAB8A;IGF1R;CTSD;CTSL;KRAS;VAMP8;LAMP2;RRAGA;HRAS;BCL2L1;DEPTOR;RPS6KB1;ATG12;RAB1A;BCL2;SQSTM1;TBK1;WIPI1;MAPK8;ULK2;MAPK3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Thyroid cancer	0.4915647999997853	1.3219683785714431	0.08099352051835854	0.30950820372890286	1.0	12/35	16.38%	GADD45G;MYC;CCND1;GADD45B;NCOA4;KRAS;HRAS;TCF7;CTNNB1;BAX;TP53;MAPK3	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Terpenoid backbone biosynthesis	-0.3869374946206101	-1.31947395603914	0.11382113821138211	0.4416799716161079	0.533	9/21	12.58%	PDSS2;FDPS;MVD;ACAT2;HMGCS1;DHDDS;ICMT;MVK;IDI1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Salmonella infection	0.4282083243244483	1.3156373786590052	0.003003003003003003	0.3227151091780969	1.0	92/227	26.92%	SKP1;RAB5C;BRK1;ARPC4;PYCARD;MYC;ACTG1;ARPC3;DYNLT1;WASL;DYNLT3;GSDMD;EXOC7;RAB7A;MYO6;HSP90AB1;SNX9;ARPC1B;MYL12B;NFKBIA;RHOA;DYNLRB1;M6PR;DCTN6;AHNAK;DYNC1I2;ACBD3;MYL12A;DCTN3;DYNLL1;ARF6;ARPC5;CYTH2;ARL8B;RAB5B;HRAS;DYNC2LI1;ACTR10;RAB5A;TCF7;CTNNB1;ARPC1A;TUBA3D;CASP7;RAC1;RHOB;BCL2;BAX;TUBA3E;KPNA3;BIRC2;CSE1L;RIPK2;ACTR2;BIRC3;MAPK8;TUBB2B;TAB2;DYNLRB2;TNFSF10;MAPK3;IKBKB;DCTN2;RAB9A;DYNLL2;KLC2;RAF1;GCC2;NCKAP1;TUBB2A;MAP2K1;ARL8A;TRAF2;MAP2K3;RHOG;CASP3;DYNC1LI1;TXN2;VPS41;RELA;VPS16;MAP3K7;TUBB4B;EXOC2;CXCL8;SNX18;NFKB1;FLNB;VPS33A;TXN;IL18;MAPK9	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Sphingolipid metabolism	0.48379365787942485	1.3042208835399443	0.10348468848996832	0.3516499241101454	1.0	19/38	33.71%	ASAH1;UGCG;CERS2;CERS6;KDSR;NEU1;CERS5;DEGS2;ARSA;SMPD2;DEGS1;SPTLC1;SGPL1;PLPP2;PLPP1;SMPD1;CERS4;GLA;GLB1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Renin secretion	-0.3091827735455025	-1.303441116852696	0.04	0.38843356395245704	0.565	11/46	9.10%	CLCA2;EDN1;GNAS;GUCY1A1;CALM1;GNAI1;PTGER4;PRKACB;EDN2;ITPR3;GUCY1B1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	mRNA surveillance pathway	0.4403472172858905	1.2960850629559195	0.052845528455284556	0.37295099729510867	1.0	28/84	25.35%	PPP2CA;PPP1CC;SAP18;EIF4A3;CASC3;NXT1;MSI2;TARDBP;PPP1CB;GSPT1;FIP1L1;RNPS1;PABPC1;GLE1;NXT2;PPP2R5A;MAGOHB;ETF1;FUS;DDX19B;CSTF1;NCBP2;PPP2R2A;PELO;PCF11;PYM1;PPP2CB;CPSF6	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	FoxO signaling pathway	0.43223567276484	1.2953591045135942	0.03714859437751004	0.36799932885388864	1.0	47/109	32.38%	GADD45G;GABARAPL2;G6PC3;CCND1;GADD45B;CCNG2;IRS2;IRS1;SGK3;GRB2;PRKAA2;CDKN1B;INSR;PLK2;IGF1R;KRAS;STAT3;HRAS;ATG12;PRKAG1;CAT;PLK3;MDM2;FOXO3;MAPK8;TNFSF10;MAPK3;NLK;IKBKB;RAF1;FBXO25;MAP2K1;BRAF;PRKAB1;HOMER1;MAPK9;SIRT1;PTEN;RBL2;ARAF;FBXO32;STK4;AKT2;USP7;PRKAG2;MAPK10;MAPK12	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Vibrio cholerae infection	0.4717298880733678	1.2936914876241559	0.0794148380355277	0.36635039148493553	1.0	14/46	13.75%	ATP6V0E1;ATP6V1G1;ATP6V1H;ACTG1;ATP6V1C1;SLC12A2;ATP6V1F;ATP6V1E1;ATP6V1A;ATP6V0E2;ATP6V1B1;ATP6AP1;ATP6V0B;PDIA4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Rheumatoid arthritis	0.4494182895837139	1.2936898471192189	0.05918367346938776	0.35916705047542696	1.0	15/73	13.72%	ATP6V0E1;ATP6V1G1;ATP6V1H;ATP6V1C1;ACP5;HLA-DRB1;ATP6V1F;ATP6V1E1;CTSL;ATP6V1A;ATP6V0E2;ATP6V1B1;ICAM1;ATP6AP1;ATP6V0B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RNA transport	0.4263594653293765	1.2911974973642926	0.02004008016032064	0.3601653871089192	1.0	48/153	23.64%	EIF3E;EIF4A1;EIF4A2;EIF1;EIF3H;EIF4B;EIF1AX;SAP18;EIF4E;EIF4A3;EIF3F;KPNB1;SUMO2;CASC3;EIF3G;EIF2S3;NXT1;NMD3;TARDBP;SUMO1;EIF3D;EIF1B;PAIP1;EEF1A1;RPP25L;PHAX;TGS1;RNPS1;PABPC1;GLE1;NUP85;NXT2;FXR1;MAGOHB;FUS;STRAP;EIF2S2;EIF3J;DDX19B;THOC7;SEC13;NCBP2;EIF4EBP3;GEMIN6;NUP54;RAN;PYM1;POP5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Thyroid hormone signaling pathway	0.43410024361694965	1.2882370608296176	0.04462474645030426	0.3637837821852477	1.0	30/101	18.55%	ESR1;MYC;ACTG1;ATP1A4;RHEB;CCND1;ATP1B1;ATP1A1;SLC2A1;MED24;KRAS;MED30;THRA;KAT2A;HRAS;MED13L;MED13;CTNNB1;MED1;PFKM;TP53;HDAC3;MDM2;MED4;NCOR1;MAPK3;ITGAV;ATP2A2;RAF1;NCOA2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.50640714062763	1.2819020940474144	0.12747252747252746	0.37945897423110075	1.0	15/24	32.28%	PIGP;PIGS;PIGF;PIGT;DPM2;PIGX;PIGB;PIGO;PIGN;PIGQ;PIGG;PIGU;PIGV;PIGC;PIGK	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	RNA degradation	0.44421545052103856	1.2759328462909996	0.065439672801636	0.3936930413544621	1.0	39/69	35.12%	BTG2;CNOT7;LSM1;HSPA9;TOB1;LSM8;LSM3;ZCCHC7;C1D;CNOT8;CNOT4;PABPC1;EXOSC3;PFKM;BTG1;LSM4;PAN3;LSM5;DHX36;TENT4B;NUDT16;CNOT6L;CNOT2;PARN;EXOSC4;DCP2;DCP1A;HSPD1;TOB2;EXOSC1;MTREX;EXOSC7;XRN2;ENO2;EXOSC2;PNPT1;LSM7;EXOSC9;PAN2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Glycolysis / Gluconeogenesis	-0.3169748675595172	-1.2757846761192992	0.0967741935483871	0.3876175270533972	0.624	7/43	2.77%	PKM;ENO1;GPI;AKR1A1;GAPDH;PGK1;LDHB	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Ribosome biogenesis in eukaryotes	0.44184339932751726	1.2740131930796166	0.0750256937307297	0.39318219290594486	1.0	25/71	24.54%	CSNK2B;EMG1;AK6;REXO2;NXT1;NMD3;SBDS;RPP25L;CSNK2A1;NOP56;UTP18;NXT2;RIOK2;TBL3;TCOF1;EIF6;GAR1;NOB1;NHP2;RAN;GNL3;WDR36;UTP6;POP5;UTP15	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Basal transcription factors	0.46589403455602096	1.2737458895887237	0.11063829787234042	0.3871416231423011	1.0	15/40	27.87%	TAF7;GTF2H5;TAF9;GTF2H2;CDK7;TAF10;TAF9B;CCNH;GTF2I;TAF2;GTF2F2;GTF2H3;GTF2B;TAF15;TAF12	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Fatty acid degradation	0.47718327893015555	1.2729082570892323	0.12978723404255318	0.3838040504337645	1.0	17/34	29.94%	ACADSB;ACSL3;ACADVL;ALDH9A1;ECI1;HADHB;HADH;ALDH3A2;ACADM;ACAT1;ACAA1;ACADS;ALDH1B1;GCDH;ADH5;CPT2;ACOX1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Arginine and proline metabolism	0.4717489196971794	1.272776814717211	0.10813704496788008	0.3777861324939923	1.0	19/38	27.29%	GAMT;SMS;SAT2;AMD1;ALDH9A1;PYCR2;LAP3;OAT;MAOA;GOT2;CNDP2;MAOB;ALDH3A2;PYCR3;ALDH1B1;CKMT1A;SAT1;CKMT1B;P4HA2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Hepatitis C	0.4198950935279072	1.2659295876628172	0.05241935483870968	0.3957329091949683	1.0	43/123	24.24%	EIF3E;PPP2CA;MYC;CCND1;SOCS3;GRB2;YWHAH;YWHAB;OAS1;YWHAZ;NFKBIA;MX1;YWHAG;IFIT1;CLDN7;KRAS;OCLN;TICAM1;EIF2AK2;STAT3;HRAS;CTNNB1;BAX;PSME3;TP53;TBK1;EIF2AK1;MAPK3;IKBKB;CLDN15;OAS3;RAF1;RB1;MAP2K1;YWHAE;PPP2R2A;TRAF2;CLDN4;BRAF;CASP3;RELA;PPP2CB;CLDN10	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Staphylococcus aureus infection	0.45615767596558665	1.2632413453202702	0.11169102296450939	0.39849789941606906	1.0	6/46	5.25%	CFD;KRT18;KRT10;HLA-DRB1;KRT23;KRT19	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	AMPK signaling pathway	0.4258056758057962	1.2631568370823811	0.05751765893037336	0.3924259862618883	1.0	26/101	19.17%	RAB2A;FBP1;PPP2CA;G6PC3;RHEB;CCND1;IRS2;ADIPOR1;IRS1;PRKAA2;INSR;RAB8A;IGF1R;RAB14;CREB3;ADIPOR2;RPS6KB1;PRKAG1;EEF2;CREB3L4;PFKM;PPP2R5A;FOXO3;STRADB;CAB39;CREB3L1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Phagosome	0.41880100937223036	1.247384361212788	0.05421686746987952	0.44183516684460666	1.0	46/118	30.02%	RAB5C;ATP6V0E1;ATP6V1G1;ATP6V1H;ACTG1;ATP6V1C1;LAMP1;HLA-DRB1;RAB7A;ATP6V1F;ATP6V1E1;CTSL;M6PR;ATP6V1A;DYNC1I2;ATP6V0E2;RAB5B;THBS1;ATP6V1B1;LAMP2;ATP6AP1;RAB5A;TUBA3D;RAC1;TUBA3E;ATP6V0B;TUBB2B;ATP6V1D;ITGAV;TAP2;EEA1;TUBB2A;CYBA;HLA-C;STX18;DYNC1LI1;VAMP3;TUBB4B;ITGA2;HGS;ATP6V0A1;ATP6V0D1;TCIRG1;ATP6V1B2;SEC22B;FCGR2A	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Mineral absorption	0.467522101748526	1.246712971431849	0.13997879109225875	0.4374767900906934	1.0	14/38	22.21%	ATP1A4;ATOX1;ATP2B1;STEAP1;ATP1B1;STEAP2;ATP1A1;SLC40A1;CYBRD1;SLC46A1;SLC30A1;SLC26A3;HMOX2;SLC11A2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Apoptosis	0.4145194278384385	1.2464184675565695	0.05616850551654965	0.43189625361494016	1.0	42/125	23.75%	PMAIP1;GADD45G;ACTG1;GADD45B;BECN1;CTSF;MCL1;ATF4;CTSD;CTSL;NFKBIA;CTSO;KRAS;LMNA;BBC3;DDIT3;HRAS;BCL2L1;TUBA3D;CASP7;BCL2;BAX;TUBA3E;BIRC2;PTPN13;TP53;BIRC3;MAPK8;CAPN2;TNFSF10;MAPK3;IKBKB;RAF1;MAP2K1;HTRA2;TRAF2;CTSH;CASP3;XIAP;CASP6;CTSB;RELA	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Prolactin signaling pathway	0.43396412974843585	1.2370784418339869	0.11825726141078838	0.46237488339217425	1.0	28/58	33.68%	ESR1;IRF1;CCND1;SOCS3;GRB2;KRAS;SOCS2;STAT3;HRAS;CISH;SOCS6;FOXO3;MAPK8;MAPK3;RAF1;MAP2K1;SOCS1;RELA;NFKB1;GALT;MAPK9;STAT5A;PRLR;AKT2;MAPK10;CGA;MAPK12;STAT5B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Other glycan degradation	0.5333387658633373	1.2360233170512904	0.1792452830188679	0.45973574275059303	1.0	6/15	24.28%	HEXB;AGA;NEU1;HEXA;FUCA1;MAN2B2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Glycerophospholipid metabolism	0.4303561014789542	1.2324864532504527	0.12448979591836734	0.4669960786548827	1.0	31/70	29.65%	CHPT1;CDS1;MBOAT2;PISD;PLPP5;PLA2G10;ETNK2;PLA2G12A;GPAT4;ETNK1;PEMT;CDIPT;CRLS1;ADPRM;DGKE;PTDSS2;PLA2G4C;LPGAT1;PTDSS1;CEPT1;PGS1;GNPAT;LPIN2;PCYT1A;SELENOI;PLPP2;MBOAT7;GPD1L;LPIN3;CDS2;PLPP1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Glycosaminoglycan degradation	0.5309161241007563	1.2297450708433717	0.1950354609929078	0.4703935871452147	1.0	9/15	35.84%	HEXB;HYAL2;GNS;HGSNAT;HEXA;GUSB;NAGLU;GLB1;IDS	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Pantothenate and CoA biosynthesis	0.5253974898017768	1.2270721198420467	0.2023121387283237	0.4744742967469042	1.0	7/15	32.52%	PANK3;COASY;ENPP1;ALDH3A2;ALDH1B1;BCAT2;AASDHPPT	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Bladder cancer	0.44800731042927056	1.2266741618555481	0.1430084745762712	0.46930313383618105	1.0	17/41	22.39%	MYC;CCND1;KRAS;ERBB2;THBS1;HRAS;HBEGF;TP53;MDM2;FGFR3;MAPK3;RAF1;RB1;MAP2K1;TYMP;BRAF;RASSF1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Arginine biosynthesis	0.520787728849652	1.2255455432408706	0.2054794520547945	0.4673233172401401	1.0	4/16	11.51%	GLUL;GLUD1;NAGS;GOT2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Citrate cycle (TCA cycle)	0.4700267723326103	1.2151218117433031	0.18668122270742357	0.5018235984798319	1.0	10/27	15.17%	SUCLG2;DLD;SUCLA2;SDHC;SUCLG1;IDH3B;PDHB;ACLY;IDH3G;SDHD	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Biosynthesis of unsaturated fatty acids	0.4737588003968875	1.2065785760973848	0.20437158469945355	0.5308592720303783	1.0	8/25	15.48%	HACD3;ELOVL5;SCP2;HSD17B4;ACOT4;TECR;HACD4;ELOVL2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	NOD-like receptor signaling pathway	0.3989855373662993	1.201443712087167	0.10462776659959759	0.5454115875741232	1.0	53/138	27.22%	TXNIP;VDAC1;PYCARD;GABARAPL2;VDAC3;GSDMD;CARD18;HSP90AB1;OAS1;NFKBIA;RHOA;ERBIN;GBP3;PYDC1;TICAM1;BCL2L1;TRIP6;NAMPT;ATG12;BCL2;BIRC2;RBCK1;TBK1;RIPK2;BIRC3;MAPK8;TAB2;MAPK3;IKBKB;OAS3;PRKCD;TRAF5;DNM1L;TNFAIP3;YWHAE;TRAF2;CYBA;NEK7;XIAP;TXN2;CTSB;PKN2;RELA;PLCB1;TANK;GBP4;MAP3K7;CXCL8;NFKB1;TXN;IL18;MAPK9;TRPM2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Chronic myeloid leukemia	0.40657960484807193	1.1987592937472633	0.14547304170905392	0.5497212678254915	1.0	25/75	26.99%	GADD45G;MYC;CCND1;GADD45B;GRB2;CDKN1B;NFKBIA;KRAS;HRAS;BCL2L1;BAX;TP53;MDM2;MAPK3;IKBKB;RUNX1;RAF1;RB1;MAP2K1;CRK;BRAF;RELA;NFKB1;POLK;STAT5A	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Mucin type O-glycan biosynthesis	0.4806440948017647	1.194686728694044	0.22818791946308725	0.5593074950099237	1.0	9/22	22.72%	ST3GAL1;ST6GALNAC2;GALNT6;C1GALT1C1;GALNT7;GALNT11;ST6GALNAC4;GALNT1;GALNT5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Tight junction	0.3960872504948184	1.1934384848918755	0.09969788519637462	0.5575422845928606	1.0	35/137	17.74%	AFDN;ARPC4;PPP2CA;ACTG1;ARPC3;CCND1;EZR;PRKAA2;PARD6B;TJP3;RAB8A;RAB13;ARPC1B;MYL12B;RHOA;MYL12A;CLDN7;ARPC5;HSPA4;OCLN;ERBB2;CTTN;MAP3K1;ARPC1A;TUBA3D;RAC1;PRKAG1;TUBA3E;RAP1A;MAGI1;ACTR2;MAPK8;CLDN15;RUNX1;NEDD4L	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Circadian rhythm	0.46867307771496663	1.1911646583128155	0.2252448313384113	0.5597517179010625	1.0	13/27	31.18%	SKP1;PRKAA2;BHLHE40;NR1D1;PRKAG1;FBXL3;CLOCK;CUL1;CSNK1D;PER1;PRKAB1;FBXW11;PRKAG2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Cholesterol metabolism	0.45514852937437944	1.188456273626413	0.20108108108108108	0.5644212684254397	1.0	10/31	17.11%	VDAC1;VAPA;VDAC3;MYLIP;LIPA;STARD3;CYP27A1;LRPAP1;LRP2;TSPO	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Peroxisome	0.4123462326071048	1.184628656011379	0.18301314459049545	0.5736838600936214	1.0	34/71	29.94%	GSTK1;PEX2;SCP2;PXMP2;ACSL3;HSD17B4;PMVK;ECH1;SOD1;CRAT;ACOX2;ABCD3;DECR2;PEX19;CAT;HACL1;ACOT8;PEX11B;SLC25A17;NUDT12;SLC27A2;AGPS;ACAA1;PEX16;HMGCL;PEX5;PEX7;GNPAT;EPHX2;MPV17L;PEX13;MPV17;PEX11G;ACOX1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Wu2021	high_vs_zero	prerank	Pyrimidine metabolism	0.4275135431510336	1.1834047414956672	0.19126819126819128	0.5718177502479199	1.0	17/48	22.29%	NME1;CANT1;NME3;DCK;CMPK1;NT5C3B;NT5C;NUDT2;NME4;RRM2B;DCTD;ENPP1;RRM1;NT5C3A;TYMP;NME7;ENTPD5	KEGG_2021_Human	zero means below permutation resolution, not exact zero
