cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	partition	celltype	n_source_labels_total	n_cells_total	n_cells_eligible	median_donor_mean	donor_mean_q25	donor_mean_q75	mean_detection_fraction	median_detection_fraction	annotation_origin
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AASS	publisher_donor_label	15	NA	equal_donor_mean_log1p_counts_per_10k	0.0465709601500673	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Perivascular	29	1494	1355	0.034718988793170855	0.023873520406335128	0.05680041867083487	0.03471092881438063	0.023809523809523808	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASNS	publisher_donor_label	15	NA	equal_donor_mean_log1p_counts_per_10k	0.05500987484437076	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Perivascular	29	1494	1355	0.04531182238109424	0.032135063205629824	0.068567540769171	0.04020272758255682	0.027777777777777776	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ETNK1	publisher_donor_label	15	NA	equal_donor_mean_log1p_counts_per_10k	0.1507409593676489	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Perivascular	29	1494	1355	0.14139240458912197	0.09554398244110993	0.20554058157222532	0.10887380841883589	0.09090909090909091	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPCPD1	publisher_donor_label	15	NA	equal_donor_mean_log1p_counts_per_10k	0.12718110230835578	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Perivascular	29	1494	1355	0.11985126720786368	0.09318071039403253	0.14877891476179517	0.08685511465585463	0.07616707616707617	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPI	publisher_donor_label	15	NA	equal_donor_mean_log1p_counts_per_10k	0.22278462769416243	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Perivascular	29	1494	1355	0.21583061349120772	0.15960327724313875	0.27786590948128476	0.1572099210369344	0.14285714285714285	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NNMT	publisher_donor_label	15	NA	equal_donor_mean_log1p_counts_per_10k	0.8872148570710844	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Perivascular	29	1494	1355	0.8301582921599251	0.4831354407934284	1.2798958695926226	0.4503037365288676	0.4166666666666667	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR1	publisher_donor_label	15	NA	equal_donor_mean_log1p_counts_per_10k	0.029849202612684034	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Perivascular	29	1494	1355	0.015250677268147567	0.0	0.05510956305852613	0.025285416360389043	0.013605442176870748	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	15	NA	equal_donor_mean_log1p_counts_per_10k	0.0010108924644756715	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Perivascular	29	1494	1355	0.0	0.0	0.0	0.000529100529100529	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AASS	publisher_donor_label	17	NA	equal_donor_mean_log1p_counts_per_10k	0.001131296673862878	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Plasma_cells	30	7669	7570	0.0	0.0	0.0	0.000692273245150495	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASNS	publisher_donor_label	17	NA	equal_donor_mean_log1p_counts_per_10k	0.04695124888905576	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Plasma_cells	30	7669	7570	0.04282601578258096	0.01823398741451965	0.05799197760304527	0.055368124016545235	0.040740740740740744	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ETNK1	publisher_donor_label	17	NA	equal_donor_mean_log1p_counts_per_10k	0.07974690798939366	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Plasma_cells	30	7669	7570	0.06837169366522364	0.06307029891842739	0.08582241867076987	0.06272440545529512	0.05134575569358178	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPCPD1	publisher_donor_label	17	NA	equal_donor_mean_log1p_counts_per_10k	0.03977632756074753	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Plasma_cells	30	7669	7570	0.04196817245200905	0.024127847967955123	0.055974406793605276	0.033938918729205216	0.03571428571428571	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPI	publisher_donor_label	17	NA	equal_donor_mean_log1p_counts_per_10k	0.04512883947274234	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Plasma_cells	30	7669	7570	0.03745689825539021	0.00704640749275775	0.06120760755355235	0.043843021891117245	0.032432432432432434	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NNMT	publisher_donor_label	17	NA	equal_donor_mean_log1p_counts_per_10k	0.020771370091701876	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Plasma_cells	30	7669	7570	0.006829379419294687	0.0	0.0225601873575534	0.020654167238855246	0.005383022774327122	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR1	publisher_donor_label	17	NA	equal_donor_mean_log1p_counts_per_10k	0.10504277615787322	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Plasma_cells	30	7669	7570	0.09399401536528744	0.05668592205711929	0.14552180014364718	0.09411042013675824	0.08333333333333333	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	17	NA	equal_donor_mean_log1p_counts_per_10k	0.0036913969645700206	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Plasma_cells	30	7669	7570	0.0	0.0	0.005354429290959236	0.0034625541801756956	0.0	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AASS	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.0028034140480481307	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	T_NK_cells	30	43045	43005	0.0011494316699844475	0.0	0.00417616982055062	0.0014026384651996489	0.0005107670904471171	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASNS	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.030744589390466575	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	T_NK_cells	30	43045	43005	0.03183331776500384	0.02305392050112196	0.03823069884051418	0.014671158081622856	0.013399103993899533	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ETNK1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.10542397141923787	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	T_NK_cells	30	43045	43005	0.1089319693905009	0.0825156763492769	0.12765294017310522	0.04947002738069123	0.04617567112888775	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPCPD1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.07705180906579844	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	T_NK_cells	30	43045	43005	0.06653400519818994	0.04510822784890779	0.09473791927100864	0.03724952098130576	0.029105003835487107	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPI	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.12368075449048328	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	T_NK_cells	30	43045	43005	0.12142784511163612	0.0803674288507338	0.15033807728371157	0.060916258013869094	0.053211669283097854	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NNMT	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.023341585014357232	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	T_NK_cells	30	43045	43005	0.010575514621337746	0.002842398793536086	0.022956123091768935	0.010782313541032105	0.0046088826430387905	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR1	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.00947570827338111	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	T_NK_cells	30	43045	43005	0.007008838498906621	0.003143319447518566	0.012414140977228766	0.0051026357832535535	0.004521132815991895	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	24	NA	equal_donor_mean_log1p_counts_per_10k	0.002764521402220966	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	T_NK_cells	30	43045	43005	0.0004916399521875164	0.0	0.00230571788623205	0.001190891211135117	0.00018375597206909226	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	AASS	publisher_donor_label	1	NA	equal_donor_mean_log1p_counts_per_10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	fewer_than_3_eligible_source_donor_labels_or_missing_gene	GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Unresolved_stromal	11	59	21	NA	NA	NA	NA	NA	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ASNS	publisher_donor_label	1	NA	equal_donor_mean_log1p_counts_per_10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	fewer_than_3_eligible_source_donor_labels_or_missing_gene	GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Unresolved_stromal	11	59	21	NA	NA	NA	NA	NA	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	ETNK1	publisher_donor_label	1	NA	equal_donor_mean_log1p_counts_per_10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	fewer_than_3_eligible_source_donor_labels_or_missing_gene	GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Unresolved_stromal	11	59	21	NA	NA	NA	NA	NA	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPCPD1	publisher_donor_label	1	NA	equal_donor_mean_log1p_counts_per_10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	fewer_than_3_eligible_source_donor_labels_or_missing_gene	GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Unresolved_stromal	11	59	21	NA	NA	NA	NA	NA	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	GPI	publisher_donor_label	1	NA	equal_donor_mean_log1p_counts_per_10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	fewer_than_3_eligible_source_donor_labels_or_missing_gene	GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Unresolved_stromal	11	59	21	NA	NA	NA	NA	NA	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	NNMT	publisher_donor_label	1	NA	equal_donor_mean_log1p_counts_per_10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	fewer_than_3_eligible_source_donor_labels_or_missing_gene	GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Unresolved_stromal	11	59	21	NA	NA	NA	NA	NA	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	PYCR1	publisher_donor_label	1	NA	equal_donor_mean_log1p_counts_per_10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	fewer_than_3_eligible_source_donor_labels_or_missing_gene	GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Unresolved_stromal	11	59	21	NA	NA	NA	NA	NA	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260919T140105Z_scRNA117_v1	sc117_v1	descriptive_cell_source	NA	NA	SLC7A11	publisher_donor_label	1	NA	equal_donor_mean_log1p_counts_per_10k	NA	NA	NA	NA	NA	NA_descriptive_no_tests	NA	NOT_EVALUABLE	fewer_than_3_eligible_source_donor_labels_or_missing_gene	GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Unresolved_stromal	11	59	21	NA	NA	NA	NA	NA	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ABHD12	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.03666289834925742	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.026073371097973544	0.007741598832485628	0.06412387428017008	0.02029802135211644	0.014815627743634766	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LPCAT1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.04412050648220423	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.03439544627038085	0.0	0.06165146377580735	0.024796400946158308	0.017745862778074772	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LYPLA1	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.1743177169375699	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.14914143366433538	0.1160799326542489	0.20484595447185644	0.09286375753883765	0.07062924771502227	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LYPLA2	publisher_donor_label	14	NA	equal_donor_mean_log1p_counts_per_10k	0.10825716008440425	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	B_cells	24	5423	5314	0.09350562205012387	0.0525518583975635	0.12760033249206634	0.05594094621595752	0.04095808383233533	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ABHD12	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.07337872731047125	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.06065344887833864	0.03558154381920061	0.10183439300994945	0.050494351859751666	0.044642857142857144	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LPCAT1	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.11102609418207295	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.09503230163077564	0.054125061313216226	0.16011544220062313	0.07512762736120684	0.0625	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LYPLA1	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.3265479172772727	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.32738042243173954	0.2823944137493657	0.3680597689647059	0.20283860091412592	0.19696969696969696	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LYPLA2	publisher_donor_label	23	NA	equal_donor_mean_log1p_counts_per_10k	0.128390231406577	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Endothelial	32	2473	2366	0.10812451234298917	0.07932054336915399	0.16736280175103152	0.09138554358363497	0.07857142857142857	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ABHD12	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.0677858727562236	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.061885380146395205	0.043690163201935334	0.09361526503590131	0.05578734564940723	0.04019002375296912	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LPCAT1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.05805207614625892	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.056221953573644366	0.037656394319574064	0.07277486957624786	0.045197362327427944	0.035556335556335555	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LYPLA1	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.12989793651567436	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.13023684784274042	0.08929795586073401	0.16215217640393628	0.09861397603367211	0.09386355413632003	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LYPLA2	publisher_donor_label	30	NA	equal_donor_mean_log1p_counts_per_10k	0.07327243955246564	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Fibroblasts	32	12786	12763	0.07247812052298189	0.04684921297039241	0.10199800801176241	0.0554750825776964	0.04805479218173879	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ABHD12	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.12462869493318424	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.11053124333237124	0.07208699542498562	0.1450517241109636	0.1430117201468403	0.13032581453634084	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LPCAT1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.09148206143631009	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.057052516093580787	0.03709608323695519	0.10229415626662738	0.09971783822267732	0.05233912887614268	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LYPLA1	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.5399897269731831	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.45045442162167515	0.28233028959315265	0.727758176043253	0.41780489889559347	0.43102866779089377	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	LYPLA2	publisher_donor_label	33	NA	equal_donor_mean_log1p_counts_per_10k	0.1834171179594151	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Malignant_epithelial	33	130078	130078	0.15439065810802077	0.10854325869827249	0.2542353081990888	0.20347354508123644	0.14846416382252559	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
BRCA	Pal2021_reprocessed	06_EXTERNAL	20260922T023000Z_sc39_v1	sc39_v1	descriptive_cell_source	NA	NA	ABHD12	publisher_donor_label	12	NA	equal_donor_mean_log1p_counts_per_10k	0.04773245460362643	NA	NA	NA	NA	NA_descriptive_no_tests	NA	DONE		GSE161529_reprocessed_Chen2026_CELLxGENE_0fbf6fa3	ALL	Mast_cells	27	876	789	0.0342181544032964	0.0	0.08936400901594056	0.022936366966145993	0.017567958357432044	Chen2026_reannotation_of_Pal2021_counts_not_original_Pal_labels
